  19 , eos_02_modis_19.flt
Number of data points:
101
Wavenumber (cm-1)   Filter response
    10110.000000       0.000000
    10121.490000       0.010830
    10132.980000       0.011838
    10144.470000       0.012888
    10155.960000       0.014038
    10167.450000       0.015251
    10178.940000       0.016649
    10190.430000       0.018241
    10201.920000       0.020023
    10213.410000       0.022381
    10224.900000       0.025230
    10236.390000       0.028780
    10247.880000       0.033613
    10259.370000       0.039408
    10270.860000       0.046816
    10282.350000       0.056504
    10293.840000       0.068080
    10305.330000       0.082553
    10316.820000       0.100348
    10328.310000       0.121222
    10339.800000       0.146327
    10351.290000       0.175592
    10362.780000       0.209254
    10374.270000       0.248727
    10385.760000       0.294267
    10397.250000       0.345181
    10408.740000       0.401131
    10420.230000       0.463039
    10431.720000       0.528294
    10443.210000       0.595198
    10454.700000       0.665601
    10466.190000       0.732684
    10477.680000       0.792029
    10489.170000       0.846079
    10500.660000       0.891123
    10512.150000       0.924219
    10523.640000       0.947496
    10535.130000       0.964607
    10546.620000       0.975664
    10558.110000       0.980890
    10569.600000       0.984610
    10581.090000       0.987191
    10592.580000       0.988420
    10604.070000       0.990492
    10615.560000       0.995432
    10627.050000       1.000000
    10638.540000       0.999172
    10650.030000       0.990952
    10661.520000       0.979303
    10673.010000       0.968770
    10684.500000       0.958930
    10695.990000       0.949814
    10707.480000       0.943144
    10718.970000       0.939809
    10730.460000       0.937771
    10741.950000       0.934591
    10753.440000       0.930902
    10764.930000       0.926129
    10776.420000       0.918563
    10787.910000       0.907552
    10799.400000       0.894604
    10810.890000       0.881493
    10822.380000       0.868085
    10833.870000       0.854385
    10845.360000       0.841205
    10856.850000       0.830553
    10868.340000       0.819756
    10879.830000       0.803651
    10891.320000       0.782073
    10902.810000       0.755393
    10914.300000       0.720297
    10925.790000       0.673773
    10937.280000       0.618367
    10948.770000       0.559905
    10960.260000       0.499877
    10971.750000       0.436591
    10983.240000       0.375981
    10994.730000       0.321963
    11006.220000       0.272035
    11017.710000       0.227516
    11029.200000       0.190028
    11040.690000       0.159452
    11052.180000       0.134245
    11063.670000       0.113069
    11075.160000       0.096912
    11086.650000       0.084422
    11098.140000       0.073419
    11109.630000       0.064106
    11121.120000       0.056620
    11132.610000       0.049914
    11144.100000       0.043618
    11155.590000       0.038102
    11167.080000       0.033141
    11178.570000       0.028567
    11190.060000       0.024464
    11201.550000       0.020837
    11213.040000       0.017706
    11224.530000       0.015187
    11236.020000       0.013059
    11247.510000       0.011044
    11259.000000       0.000000
