    7 , msg_01_seviri_07.flt
Number of data points:
41
Wavenumber (cm-1)   Filter response
      781.250000       0.001700
      783.699000       0.004540
      786.164000       0.011410
      788.644000       0.016560
      791.139000       0.024860
      793.651000       0.050840
      796.178000       0.093380
      798.722000       0.165240
      801.282000       0.275650
      803.859000       0.434030
      806.452000       0.630350
      809.062000       0.783430
      811.688000       0.846380
      814.332000       0.880590
      816.994000       0.883990
      819.672000       0.869980
      822.368000       0.889600
      825.083000       0.932320
      827.815000       0.925880
      830.565000       0.930150
      833.333000       0.955080
      836.120000       0.976790
      838.926000       0.998480
      841.751000       0.990020
      844.595000       0.982310
      847.458000       0.970130
      850.340000       0.966340
      853.242000       0.960710
      856.164000       0.982540
      859.107000       1.000000
      862.069000       0.987220
      865.052000       0.931750
      868.056000       0.803440
      871.080000       0.576310
      874.126000       0.341840
      877.193000       0.180070
      880.282000       0.088830
      883.392000       0.046400
      886.525000       0.022860
      889.680000       0.009500
      892.857000       0.004530
