186, band 13 module 2 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13029.466000       0.000000
    13030.427000       0.000000
    13031.387000       0.000000
    13032.347000       0.000000
    13033.308000       0.000000
    13034.270000       0.000000
    13035.231000       0.000000
    13036.192000       0.000000
    13037.153000       0.000000
    13038.115000       0.000000
    13039.077000       0.000000
    13040.039000       0.000000
    13041.001000       0.000000
    13041.962000       0.000000
    13042.924000       0.000000
    13043.887000       0.000000
    13044.850000       0.000000
    13045.813000       0.000000
    13046.775000       0.000000
    13047.738000       0.000000
    13048.701000       0.000000
    13049.665000       0.000000
    13050.628000       0.000001
    13051.592000       0.000001
    13052.555000       0.000001
    13053.519000       0.000002
    13054.483000       0.000003
    13055.447000       0.000005
    13056.412000       0.000007
    13057.375000       0.000010
    13058.340000       0.000014
    13059.305000       0.000021
    13060.270000       0.000030
    13061.235000       0.000042
    13062.200000       0.000060
    13063.165000       0.000085
    13064.130000       0.000119
    13065.096000       0.000165
    13066.062000       0.000228
    13067.028000       0.000314
    13067.993000       0.000429
    13068.959000       0.000582
    13069.926000       0.000784
    13070.892000       0.001051
    13071.859000       0.001399
    13072.826000       0.001850
    13073.792000       0.002432
    13074.759000       0.003176
    13075.726000       0.004122
    13076.694000       0.005316
    13077.661000       0.006812
    13078.628000       0.008673
    13079.596000       0.010973
    13080.564000       0.013796
    13081.532000       0.017233
    13082.500000       0.021391
    13083.469000       0.026384
    13084.436000       0.032337
    13085.405000       0.039383
    13086.374000       0.047663
    13087.343000       0.057320
    13088.312000       0.068501
    13089.280000       0.081350
    13090.250000       0.096004
    13091.219000       0.112591
    13092.189000       0.131222
    13093.159000       0.151986
    13094.129000       0.174948
    13095.098000       0.200138
    13096.068000       0.227551
    13097.039000       0.257143
    13098.009000       0.288822
    13098.980000       0.322450
    13099.950000       0.357847
    13100.921000       0.394783
    13101.892000       0.432986
    13102.863000       0.472146
    13103.835000       0.511919
    13104.805000       0.551938
    13105.777000       0.591819
    13106.749000       0.631173
    13107.721000       0.669618
    13108.693000       0.706787
    13109.666000       0.742341
    13110.637000       0.775981
    13111.610000       0.807450
    13112.582000       0.836547
    13113.555000       0.863126
    13114.528000       0.887102
    13115.501000       0.908472
    13116.474000       0.927271
    13117.447000       0.943544
    13118.421000       0.957405
    13119.395000       0.969001
    13120.369000       0.978496
    13121.342000       0.986060
    13122.316000       0.991859
    13123.290000       0.996041
    13124.265000       0.998726
    13125.239000       1.000000
    13126.213000       0.999907
    13127.188000       0.998447
    13128.163000       0.995578
    13129.138000       0.991213
    13130.114000       0.985234
    13131.089000       0.977493
    13132.064000       0.967826
    13133.040000       0.956095
    13134.015000       0.942115
    13134.992000       0.925730
    13135.968000       0.906828
    13136.943000       0.885334
    13137.920000       0.861223
    13138.896000       0.834525
    13139.873000       0.805326
    13140.850000       0.773774
    13141.827000       0.740072
    13142.803000       0.704474
    13143.781000       0.667283
    13144.758000       0.628837
    13145.736000       0.589501
    13146.714000       0.549657
    13147.691000       0.509693
    13148.669000       0.469991
    13149.647000       0.430914
    13150.625000       0.392793
    13151.604000       0.355952
    13152.583000       0.320660
    13153.561000       0.287145
    13154.540000       0.255586
    13155.519000       0.226117
    13156.498000       0.198826
    13157.477000       0.173758
    13158.456000       0.150915
    13159.436000       0.130264
    13160.415000       0.111741
    13161.395000       0.095255
    13162.376000       0.080695
    13163.356000       0.067933
    13164.335000       0.056830
    13165.316000       0.047243
    13166.297000       0.039027
    13167.278000       0.032036
    13168.259000       0.026132
    13169.239000       0.021181
    13170.220000       0.017060
    13171.202000       0.013654
    13172.183000       0.010858
    13173.165000       0.008581
    13174.146000       0.006738
    13175.128000       0.005257
    13176.110000       0.004076
    13177.092000       0.003140
    13178.075000       0.002404
    13179.057000       0.001828
    13180.039000       0.001382
    13181.022000       0.001038
    13182.005000       0.000774
    13182.988000       0.000574
    13183.972000       0.000423
    13184.954000       0.000310
    13185.938000       0.000225
    13186.922000       0.000163
    13187.906000       0.000117
    13188.890000       0.000084
    13189.874000       0.000059
    13190.857000       0.000042
    13191.842000       0.000029
    13192.827000       0.000020
    13193.812000       0.000014
    13194.797000       0.000010
    13195.781000       0.000007
    13196.766000       0.000004
    13197.751000       0.000003
    13198.737000       0.000002
    13199.723000       0.000001
    13200.709000       0.000001
    13201.693000       0.000001
    13202.680000       0.000000
    13203.666000       0.000000
    13204.652000       0.000000
    13205.639000       0.000000
    13206.625000       0.000000
    13207.612000       0.000000
    13208.599000       0.000000
    13209.586000       0.000000
    13210.573000       0.000000
    13211.561000       0.000000
    13212.547000       0.000000
    13213.535000       0.000000
    13214.523000       0.000000
    13215.511000       0.000000
    13216.499000       0.000000
    13217.487000       0.000000
    13218.475000       0.000000
    13219.464000       0.000000
    13220.453000       0.000000
    13221.442000       0.000000
    13222.431000       0.000000
    13223.419000       0.000000
