238, band 16 module 5 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12648.763000       0.000000
    12650.677000       0.000000
    12652.589000       0.000000
    12654.504000       0.000000
    12656.419000       0.000000
    12658.334000       0.000000
    12660.250000       0.000000
    12662.166000       0.000000
    12664.084000       0.000000
    12666.002000       0.000000
    12667.919000       0.000000
    12669.838000       0.000000
    12671.758000       0.000000
    12673.677000       0.000001
    12675.598000       0.000003
    12677.519000       0.000006
    12679.441000       0.000014
    12681.363000       0.000033
    12683.286000       0.000073
    12685.210000       0.000155
    12687.134000       0.000321
    12689.058000       0.000642
    12690.983000       0.001244
    12692.910000       0.002332
    12694.835000       0.004234
    12696.762000       0.007441
    12698.690000       0.012659
    12700.619000       0.020848
    12702.547000       0.033240
    12704.476000       0.051311
    12706.406000       0.076688
    12708.336000       0.110987
    12710.267000       0.155558
    12712.199000       0.211193
    12714.132000       0.277810
    12716.064000       0.354212
    12717.998000       0.437977
    12719.932000       0.525562
    12721.867000       0.612645
    12723.801000       0.694672
    12725.737000       0.767540
    12727.674000       0.828249
    12729.610000       0.875393
    12731.548000       0.909332
    12733.486000       0.932001
    12735.425000       0.946379
    12737.364000       0.955754
    12739.304000       0.962964
    12741.245000       0.969840
    12743.186000       0.976968
    12745.127000       0.983850
    12747.070000       0.989368
    12749.013000       0.992401
    12750.956000       0.992386
    12752.900000       0.989622
    12754.845000       0.985249
    12756.790000       0.980899
    12758.735000       0.978159
    12760.682000       0.978038
    12762.629000       0.980626
    12764.577000       0.985065
    12766.525000       0.989854
    12768.474000       0.993370
    12770.423000       0.994431
    12772.373000       0.992705
    12774.324000       0.988829
    12776.275000       0.984187
    12778.227000       0.980427
    12780.179000       0.978891
    12782.132000       0.980150
    12784.086000       0.983805
    12786.039000       0.988623
    12787.994000       0.992969
    12789.950000       0.995371
    12791.906000       0.995033
    12793.862000       0.992107
    12795.819000       0.987648
    12797.777000       0.983238
    12799.736000       0.980446
    12801.694000       0.980278
    12803.654000       0.982828
    12805.614000       0.987249
    12807.574000       0.992042
    12809.536000       0.995582
    12811.498000       0.996679
    12813.461000       0.994993
    12815.424000       0.991152
    12817.388000       0.986541
    12819.352000       0.982815
    12821.317000       0.981333
    12823.282000       0.982684
    12825.249000       0.986491
    12827.216000       0.991535
    12829.182000       0.996184
    12831.151000       0.998852
    12833.119000       0.998827
    12835.089000       0.996227
    12837.058000       0.992067
    12839.029000       0.987890
    12841.000000       0.985231
    12842.972000       0.985081
    12844.943000       0.987535
    12846.916000       0.991674
    12848.890000       0.996086
    12850.863000       0.999242
    12852.838000       1.000000
    12854.814000       0.998051
    12856.790000       0.994029
    12858.766000       0.989291
    12860.743000       0.985441
    12862.721000       0.983772
    12864.698000       0.984811
    12866.678000       0.988142
    12868.657000       0.992548
    12870.638000       0.996436
    12872.618000       0.998395
    12874.599000       0.997689
    12876.581000       0.994515
    12878.564000       0.989928
    12880.547000       0.985478
    12882.531000       0.982666
    12884.515000       0.982421
    12886.500000       0.984772
    12888.485000       0.988842
    12890.472000       0.993154
    12892.459000       0.996150
    12894.446000       0.996728
    12896.434000       0.994635
    12898.423000       0.990548
    12900.413000       0.985844
    12902.402000       0.982111
    12904.393000       0.980598
    12906.384000       0.981777
    12908.375000       0.985180
    12910.368000       0.989561
    12912.361000       0.993336
    12914.355000       0.995129
    12916.348000       0.994263
    12918.343000       0.990986
    12920.339000       0.986388
    12922.335000       0.982021
    12924.331000       0.979352
    12926.329000       0.979252
    12928.327000       0.981689
    12930.325000       0.985732
    12932.324000       0.989872
    12934.324000       0.992528
    12936.325000       0.992570
    12938.325000       0.989661
    12940.327000       0.984298
    12942.329000       0.977519
    12944.331000       0.970368
    12946.335000       0.963298
    12948.339000       0.955720
    12950.344000       0.945845
    12952.349000       0.930905
    12954.355000       0.907701
    12956.362000       0.873333
    12958.369000       0.825926
    12960.377000       0.765149
    12962.385000       0.692402
    12964.395000       0.610646
    12966.404000       0.523934
    12968.414000       0.436760
    12970.425000       0.353394
    12972.437000       0.277337
    12974.449000       0.210990
    12976.462000       0.155544
    12978.475000       0.111087
    12980.490000       0.076843
    12982.504000       0.051478
    12984.519000       0.033393
    12986.535000       0.020975
    12988.551000       0.012756
    12990.569000       0.007511
    12992.587000       0.004281
    12994.605000       0.002363
    12996.624000       0.001262
    12998.644000       0.000653
    13000.664000       0.000327
    13002.685000       0.000159
    13004.706000       0.000074
    13006.729000       0.000034
    13008.752000       0.000015
    13010.775000       0.000006
    13012.799000       0.000003
    13014.824000       0.000001
    13016.850000       0.000000
    13018.875000       0.000000
    13020.902000       0.000000
    13022.929000       0.000000
    13024.956000       0.000000
    13026.985000       0.000000
    13029.014000       0.000000
    13031.044000       0.000000
    13033.074000       0.000000
    13035.105000       0.000000
    13037.137000       0.000000
    13039.170000       0.000000
    13041.202000       0.000000
